,Time_nATP05,Pop_nATP05,Time_nATP10,Pop_nATP10,Time_nATP15,Pop_nATP15
49,70000.0,1694.0,70000.0,1483.0,70000.0,1299.0
50,71400.0,1736.0,71400.0,1516.0,71400.0,1324.0
51,72800.0,1778.0,72800.0,1549.0,72800.0,1350.0
52,74200.0,1822.0,74200.0,1583.0,74200.0,1376.0
53,75600.0,1867.0,75600.0,1618.0,75600.0,1402.0
54,77000.0,1913.0,77000.0,1654.0,77000.0,1429.0
55,78400.0,1961.0,78400.0,1690.0,78400.0,1457.0
56,79800.0,2009.0,79800.0,1727.0,79800.0,1485.0
57,81200.0,2059.0,81200.0,1765.0,81200.0,1513.0
58,82600.0,2110.0,82600.0,1804.0,82600.0,1542.0
59,84000.0,2162.0,84000.0,1844.0,84000.0,1572.0
60,85400.0,2215.0,85400.0,1884.0,85400.0,1603.0
61,86800.0,2270.0,86800.0,1926.0,86800.0,1633.0
62,88200.0,2326.0,88200.0,1968.0,88200.0,1665.0
63,89600.0,2383.0,89600.0,2011.0,89600.0,1697.0
64,91000.0,2442.0,91000.0,2055.0,91000.0,1730.0
65,92400.0,2503.0,92400.0,2101.0,92400.0,1763.0
66,93800.0,2564.0,93800.0,2147.0,93800.0,1797.0
67,95200.0,2628.0,95200.0,2194.0,95200.0,1832.0
68,96600.0,2693.0,96600.0,2242.0,96600.0,1867.0
69,98000.0,2759.0,98000.0,2292.0,98000.0,1903.0
70,99400.0,2827.0,99400.0,2342.0,99400.0,1939.0
71,100800.0,2897.0,100800.0,2393.0,100800.0,1977.0
72,102200.0,2969.0,102200.0,2446.0,102200.0,2015.0
73,103600.0,3042.0,103600.0,2500.0,103600.0,2054.0
74,105000.0,3117.0,105000.0,2555.0,105000.0,2093.0
75,106400.0,3194.0,106400.0,2611.0,106400.0,2134.0
76,107800.0,3273.0,107800.0,2668.0,107800.0,2175.0
77,109200.0,3354.0,109200.0,2727.0,109200.0,2217.0
78,110600.0,3437.0,110600.0,2787.0,110600.0,2259.0
79,112000.0,3521.0,112000.0,2848.0,112000.0,2303.0
80,113400.0,3608.0,113400.0,2911.0,113400.0,2347.0
81,114800.0,3697.0,114800.0,2975.0,114800.0,2392.0
82,116200.0,3789.0,116200.0,3040.0,116200.0,2438.0
83,117600.0,3882.0,117600.0,3107.0,117600.0,2485.0
84,119000.0,3978.0,119000.0,3175.0,119000.0,2533.0
85,120400.0,4076.0,120400.0,3245.0,120400.0,2582.0
86,121800.0,4177.0,121800.0,3316.0,121800.0,2632.0
87,123200.0,4280.0,123200.0,3389.0,123200.0,2682.0
88,124600.0,4386.0,124600.0,3463.0,124600.0,2734.0
89,126000.0,4494.0,126000.0,3540.0,126000.0,2787.0
90,127400.0,4605.0,127400.0,3617.0,127400.0,2840.0
91,128800.0,4719.0,128800.0,3697.0,128800.0,2895.0
92,130200.0,4835.0,130200.0,3778.0,130200.0,2951.0
93,131600.0,4955.0,131600.0,3861.0,131600.0,3008.0
94,133000.0,5077.0,133000.0,3946.0,133000.0,3066.0
95,134400.0,5202.0,134400.0,4033.0,134400.0,3125.0
96,135800.0,5331.0,135800.0,4121.0,135800.0,3185.0
97,137200.0,5462.0,137200.0,4212.0,137200.0,3246.0
98,138600.0,5597.0,138600.0,4304.0,138600.0,3309.0
99,140000.0,5735.0,140000.0,4399.0,140000.0,3372.0
100,141400.0,5877.0,141400.0,4495.0,141400.0,3437.0
101,142800.0,6022.0,142800.0,4594.0,142800.0,3503.0
102,144200.0,6171.0,144200.0,4695.0,144200.0,3571.0
103,145600.0,6323.0,145600.0,4798.0,145600.0,3639.0
104,147000.0,6479.0,147000.0,4904.0,147000.0,3709.0
105,148400.0,6639.0,148400.0,5011.0,148400.0,3781.0
106,149800.0,6803.0,149800.0,5121.0,149800.0,3854.0
107,151200.0,6971.0,151200.0,5234.0,151200.0,3928.0
108,152600.0,7143.0,152600.0,5349.0,152600.0,4003.0
109,154000.0,7319.0,154000.0,5466.0,154000.0,4080.0
110,155400.0,7500.0,155400.0,5586.0,155400.0,4159.0
111,156800.0,7685.0,156800.0,5709.0,156800.0,4239.0
112,158200.0,7875.0,158200.0,5834.0,158200.0,4320.0
113,159600.0,8069.0,159600.0,5962.0,159600.0,4404.0
114,161000.0,8268.0,161000.0,6093.0,161000.0,4488.0
115,162400.0,8472.0,162400.0,6227.0,162400.0,4575.0
116,163800.0,8681.0,163800.0,6364.0,163800.0,4663.0
117,165200.0,8896.0,165200.0,6503.0,165200.0,4752.0
118,166600.0,9115.0,166600.0,6646.0,166600.0,4844.0
119,168000.0,9340.0,168000.0,6792.0,168000.0,4937.0
120,169400.0,9571.0,169400.0,6941.0,169400.0,5032.0
121,170800.0,9807.0,170800.0,7093.0,170800.0,5129.0
122,172200.0,10049.0,172200.0,7249.0,172200.0,5227.0
123,173600.0,10297.0,173600.0,7408.0,173600.0,5328.0
124,175000.0,10551.0,175000.0,7571.0,175000.0,5430.0
125,176400.0,10811.0,176400.0,7737.0,176400.0,5534.0
126,177800.0,11078.0,177800.0,7907.0,177800.0,5641.0
127,179200.0,11351.0,179200.0,8080.0,179200.0,5749.0
128,180600.0,11631.0,180600.0,8258.0,180600.0,5860.0
129,182000.0,11918.0,182000.0,8439.0,182000.0,5972.0
130,183400.0,12212.0,183400.0,8624.0,183400.0,6087.0
131,184800.0,12513.0,184800.0,8813.0,184800.0,6204.0
132,186200.0,12822.0,186200.0,9006.0,186200.0,6323.0
133,187600.0,13138.0,187600.0,9204.0,187600.0,6445.0
134,189000.0,13462.0,189000.0,9406.0,189000.0,6569.0
135,190400.0,13795.0,190400.0,9612.0,190400.0,6695.0
136,191800.0,14135.0,191800.0,9823.0,191800.0,6824.0
137,193200.0,14483.0,193200.0,10038.0,193200.0,6955.0
138,194600.0,14841.0,194600.0,10259.0,194600.0,7088.0
139,196000.0,15207.0,196000.0,10483.0,196000.0,7224.0
140,197400.0,15582.0,197400.0,10713.0,197400.0,7363.0
141,198800.0,15966.0,198800.0,10948.0,198800.0,7505.0
142,200200.0,16360.0,200200.0,11188.0,200200.0,7649.0
143,201600.0,16763.0,201600.0,11434.0,201600.0,7796.0
144,203000.0,17176.0,203000.0,11684.0,203000.0,7945.0
145,204400.0,17600.0,204400.0,11940.0,204400.0,8098.0
146,205800.0,18034.0,205800.0,12202.0,205800.0,8253.0
147,207200.0,18478.0,207200.0,12469.0,207200.0,8412.0
148,208600.0,18934.0,208600.0,12743.0,208600.0,8573.0
149,210000.0,19400.0,210000.0,13022.0,210000.0,8738.0
150,211400.0,19879.0,211400.0,13307.0,211400.0,8905.0
151,212800.0,20368.0,212800.0,13599.0,212800.0,9076.0
152,214200.0,20870.0,214200.0,13897.0,214200.0,9250.0
153,215600.0,21385.0,215600.0,14201.0,215600.0,9428.0
154,217000.0,21912.0,217000.0,14512.0,217000.0,9608.0
155,218400.0,22452.0,218400.0,14830.0,218400.0,9793.0
156,219800.0,23005.0,219800.0,15155.0,219800.0,9981.0
157,221200.0,23572.0,221200.0,15486.0,221200.0,10172.0
158,222600.0,24152.0,222600.0,15825.0,222600.0,10367.0
159,224000.0,24747.0,224000.0,16172.0,224000.0,10566.0
160,225400.0,25357.0,225400.0,16526.0,225400.0,10768.0
161,226800.0,25981.0,226800.0,16888.0,226800.0,10975.0
162,228200.0,26621.0,228200.0,17257.0,228200.0,11185.0
163,229600.0,27277.0,229600.0,17635.0,229600.0,11399.0
164,231000.0,27949.0,231000.0,18021.0,231000.0,11618.0
165,232400.0,28637.0,232400.0,18415.0,232400.0,11840.0
166,233800.0,29342.0,233800.0,18818.0,233800.0,12067.0
167,235200.0,30064.0,235200.0,19229.0,235200.0,12298.0
168,236600.0,30804.0,236600.0,19650.0,236600.0,12534.0
169,238000.0,31563.0,238000.0,20080.0,238000.0,12774.0
170,239400.0,32339.0,239400.0,20519.0,239400.0,13018.0
171,240800.0,33135.0,240800.0,20967.0,240800.0,13267.0
172,242200.0,33951.0,242200.0,21425.0,242200.0,13521.0
173,243600.0,34786.0,243600.0,21894.0,243600.0,13780.0
174,245000.0,35642.0,245000.0,22372.0,245000.0,14043.0
175,246400.0,36519.0,246400.0,22861.0,246400.0,14312.0
176,247800.0,37417.0,247800.0,23360.0,247800.0,14586.0
177,249200.0,38337.0,249200.0,23871.0,249200.0,14865.0
178,250600.0,39280.0,250600.0,24392.0,250600.0,15149.0
179,252000.0,40246.0,252000.0,24924.0,252000.0,15439.0
180,253400.0,41236.0,253400.0,25469.0,253400.0,15734.0
181,254800.0,42249.0,254800.0,26025.0,254800.0,16034.0
182,256200.0,43288.0,256200.0,26593.0,256200.0,16341.0
183,257600.0,44352.0,257600.0,27173.0,257600.0,16653.0
184,259000.0,45442.0,259000.0,27766.0,259000.0,16971.0
185,260400.0,46559.0,260400.0,28371.0,260400.0,17295.0
186,261800.0,47702.0,261800.0,28990.0,261800.0,17625.0
187,263200.0,48874.0,263200.0,29622.0,263200.0,17962.0
188,264600.0,50075.0,264600.0,30268.0,264600.0,18305.0
189,266000.0,51305.0,266000.0,30928.0,266000.0,18654.0
190,267400.0,52564.0,267400.0,31602.0,267400.0,19010.0
191,268800.0,53855.0,268800.0,32290.0,268800.0,19372.0
192,270200.0,55177.0,270200.0,32994.0,270200.0,19742.0
193,271600.0,56531.0,271600.0,33712.0,271600.0,20118.0
194,273000.0,57919.0,273000.0,34447.0,273000.0,20502.0
195,274400.0,59340.0,274400.0,35196.0,274400.0,20892.0
196,275800.0,60795.0,275800.0,35962.0,275800.0,21290.0
197,277200.0,62287.0,277200.0,36745.0,277200.0,21696.0
198,278600.0,63814.0,278600.0,37544.0,278600.0,22109.0
199,280000.0,65379.0,280000.0,38361.0,280000.0,22530.0
200,281400.0,66981.0,281400.0,39195.0,281400.0,22959.0
201,282800.0,68623.0,282800.0,40047.0,282800.0,23396.0
202,284200.0,70305.0,284200.0,40918.0,284200.0,23841.0
203,285600.0,72027.0,285600.0,41807.0,285600.0,24294.0
204,287000.0,73792.0,287000.0,42715.0,287000.0,24756.0
205,288400.0,75599.0,288400.0,43642.0,288400.0,25227.0
206,289800.0,77450.0,289800.0,44590.0,289800.0,25706.0
207,291200.0,79346.0,291200.0,45557.0,291200.0,26194.0
208,292600.0,81288.0,292600.0,46546.0,292600.0,26692.0
209,294000.0,83277.0,294000.0,47556.0,294000.0,27199.0
210,295400.0,85314.0,295400.0,48587.0,295400.0,27715.0
211,296800.0,87400.0,296800.0,49640.0,296800.0,28241.0
212,298200.0,89537.0,298200.0,50716.0,298200.0,28777.0
213,299600.0,91726.0,299600.0,51814.0,299600.0,29322.0
214,301000.0,93967.0,301000.0,52936.0,301000.0,29878.0
215,302400.0,96263.0,302400.0,54082.0,302400.0,30444.0
216,303800.0,98614.0,303800.0,55253.0,303800.0,31021.0
217,305200.0,101022.0,305200.0,56448.0,305200.0,31609.0
218,306600.0,103488.0,306600.0,57669.0,306600.0,32207.0
219,308000.0,106014.0,308000.0,58915.0,308000.0,32817.0
220,309400.0,108600.0,309400.0,60188.0,309400.0,33437.0
221,310800.0,111249.0,310800.0,61489.0,310800.0,34070.0
222,312200.0,113961.0,312200.0,62816.0,312200.0,34714.0
223,313600.0,116738.0,313600.0,64172.0,313600.0,35370.0
224,315000.0,119583.0,315000.0,65556.0,315000.0,36038.0
225,316400.0,122495.0,316400.0,66970.0,316400.0,36718.0
226,317800.0,125478.0,317800.0,68414.0,317800.0,37411.0
227,319200.0,128532.0,319200.0,69888.0,319200.0,38117.0
228,320600.0,131659.0,320600.0,71393.0,320600.0,38836.0
229,322000.0,134861.0,322000.0,72930.0,322000.0,39568.0
230,323400.0,138140.0,323400.0,74499.0,323400.0,40313.0
231,324800.0,141497.0,324800.0,76101.0,324800.0,41073.0
232,326200.0,144934.0,326200.0,77737.0,326200.0,41846.0
233,327600.0,148453.0,327600.0,79407.0,327600.0,42633.0
234,329000.0,152057.0,329000.0,81112.0,329000.0,43435.0
235,330400.0,155746.0,330400.0,82853.0,330400.0,44251.0
236,331800.0,159523.0,331800.0,84630.0,331800.0,45083.0
237,333200.0,163389.0,333200.0,86445.0,333200.0,45929.0
238,334600.0,167348.0,334600.0,88297.0,334600.0,46791.0
239,336000.0,171401.0,336000.0,90188.0,336000.0,47669.0
240,337400.0,175549.0,337400.0,92118.0,337400.0,48563.0
241,338800.0,179796.0,338800.0,94088.0,338800.0,49473.0
242,340200.0,184144.0,340200.0,96099.0,340200.0,50400.0
243,341600.0,188594.0,341600.0,98152.0,341600.0,51343.0
244,343000.0,193149.0,343000.0,100248.0,343000.0,52303.0
245,344400.0,197812.0,344400.0,102386.0,344400.0,53281.0
246,345800.0,202584.0,345800.0,104569.0,345800.0,54277.0
247,347200.0,207469.0,347200.0,106797.0,347200.0,55290.0
248,348600.0,212469.0,348600.0,109071.0,348600.0,56322.0
249,350000.0,217586.0,350000.0,111392.0,350000.0,57373.0
250,351400.0,222823.0,351400.0,113760.0,351400.0,58442.0
251,352800.0,228182.0,352800.0,116177.0,352800.0,59531.0
252,354200.0,233667.0,354200.0,118643.0,354200.0,60639.0
253,355600.0,239280.0,355600.0,121159.0,355600.0,61767.0
254,357000.0,245023.0,357000.0,123727.0,357000.0,62915.0
255,358400.0,250901.0,358400.0,126347.0,358400.0,64083.0
256,359800.0,256915.0,359800.0,129021.0,359800.0,65273.0
257,361200.0,263068.0,361200.0,131749.0,361200.0,66483.0
258,362600.0,269365.0,362600.0,134532.0,362600.0,67716.0
259,364000.0,275806.0,364000.0,137371.0,364000.0,68970.0
260,365400.0,282397.0,365400.0,140267.0,365400.0,70246.0
261,366800.0,289140.0,366800.0,143222.0,366800.0,71545.0
262,368200.0,296037.0,368200.0,146236.0,368200.0,72866.0
263,369600.0,303094.0,369600.0,149311.0,369600.0,74212.0
264,371000.0,310312.0,371000.0,152447.0,371000.0,75580.0
265,372400.0,317695.0,372400.0,155646.0,372400.0,76973.0
266,373800.0,325247.0,373800.0,158909.0,373800.0,78390.0
267,375200.0,332971.0,375200.0,162236.0,375200.0,79832.0
268,376600.0,340871.0,376600.0,165630.0,376600.0,81300.0
269,378000.0,348950.0,378000.0,169090.0,378000.0,82792.0
270,379400.0,357212.0,379400.0,172619.0,379400.0,84311.0
271,380800.0,365661.0,380800.0,176218.0,380800.0,85856.0
272,382200.0,374301.0,382200.0,179887.0,382200.0,87428.0
273,383600.0,383135.0,383600.0,183628.0,383600.0,89027.0
274,385000.0,392167.0,385000.0,187442.0,385000.0,90654.0
275,386400.0,401402.0,386400.0,191331.0,386400.0,92309.0
276,387800.0,410843.0,387800.0,195295.0,387800.0,93992.0
277,389200.0,420494.0,389200.0,199335.0,389200.0,95704.0
278,390600.0,430360.0,390600.0,203454.0,390600.0,97445.0
279,392000.0,440445.0,392000.0,207653.0,392000.0,99216.0
280,393400.0,450752.0,393400.0,211931.0,393400.0,101017.0
281,394800.0,461287.0,394800.0,216292.0,394800.0,102848.0
282,396200.0,472053.0,396200.0,220736.0,396200.0,104711.0
283,397600.0,483055.0,397600.0,225265.0,397600.0,106605.0
284,399000.0,494297.0,399000.0,229879.0,399000.0,108530.0
285,400400.0,505784.0,400400.0,234581.0,400400.0,110489.0
286,401800.0,517520.0,401800.0,239371.0,401800.0,112479.0
287,403200.0,529510.0,403200.0,244251.0,403200.0,114504.0
288,404600.0,541758.0,404600.0,249222.0,404600.0,116561.0
289,406000.0,554270.0,406000.0,254285.0,406000.0,118653.0
290,407400.0,567049.0,407400.0,259443.0,407400.0,120780.0
291,408800.0,580101.0,408800.0,264695.0,408800.0,122941.0
292,410200.0,593429.0,410200.0,270045.0,410200.0,125138.0
293,411600.0,607040.0,411600.0,275492.0,411600.0,127371.0
294,413000.0,620937.0,413000.0,281038.0,413000.0,129641.0
295,414400.0,635126.0,414400.0,286685.0,414400.0,131947.0
296,415800.0,649612.0,415800.0,292435.0,415800.0,134291.0
297,417200.0,664399.0,417200.0,298287.0,417200.0,136673.0
298,418600.0,679492.0,418600.0,304245.0,418600.0,139093.0
299,420000.0,694895.0,420000.0,310308.0,420000.0,141552.0
300,421400.0,710615.0,421400.0,316479.0,421400.0,144050.0
301,422800.0,726656.0,422800.0,322759.0,422800.0,146587.0
302,424200.0,743022.0,424200.0,329149.0,424200.0,149165.0
303,425600.0,759719.0,425600.0,335650.0,425600.0,151784.0
304,427000.0,776752.0,427000.0,342264.0,427000.0,154444.0
305,428400.0,794125.0,428400.0,348992.0,428400.0,157145.0
306,429800.0,811843.0,429800.0,355836.0,429800.0,159888.0
307,431200.0,829911.0,431200.0,362796.0,431200.0,162674.0
308,432600.0,848333.0,432600.0,369874.0,432600.0,165503.0
309,434000.0,867116.0,434000.0,377071.0,434000.0,168376.0
310,435400.0,886262.0,435400.0,384388.0,435400.0,171292.0
311,436800.0,905778.0,436800.0,391827.0,436800.0,174253.0
312,438200.0,925666.0,438200.0,399388.0,438200.0,177258.0
313,439600.0,945933.0,439600.0,407073.0,439600.0,180309.0
314,441000.0,966582.0,441000.0,414883.0,441000.0,183406.0
315,442400.0,987618.0,442400.0,422819.0,442400.0,186548.0
316,443800.0,1009044.0,443800.0,430882.0,443800.0,189737.0
317,445200.0,1030866.0,445200.0,439073.0,445200.0,192973.0
318,446600.0,1053087.0,446600.0,447393.0,446600.0,196257.0
319,448000.0,1075711.0,448000.0,455843.0,448000.0,199588.0
320,449400.0,1098741.0,449400.0,464424.0,449400.0,202968.0
321,450800.0,1122183.0,450800.0,473136.0,450800.0,206396.0
322,452200.0,1146038.0,452200.0,481980.0,452200.0,209873.0
323,453600.0,1170310.0,453600.0,490958.0,453600.0,213399.0
324,455000.0,1195003.0,455000.0,500069.0,455000.0,216975.0
325,456400.0,1220120.0,456400.0,509315.0,456400.0,220601.0
326,457800.0,1245663.0,457800.0,518696.0,457800.0,224278.0
327,459200.0,1271635.0,459200.0,528213.0,459200.0,228005.0
328,460600.0,1298038.0,460600.0,537865.0,460600.0,231784.0
329,462000.0,1324874.0,462000.0,547654.0,462000.0,235613.0
330,463400.0,1352146.0,463400.0,557579.0,463400.0,239495.0
331,464800.0,1379854.0,464800.0,567641.0,464800.0,243428.0
332,466200.0,1408001.0,466200.0,577840.0,466200.0,247414.0
333,467600.0,1436587.0,467600.0,588176.0,467600.0,251452.0
334,469000.0,1465614.0,469000.0,598649.0,469000.0,255542.0
335,470400.0,1495080.0,470400.0,609259.0,470400.0,259686.0
336,471800.0,1524988.0,471800.0,620006.0,471800.0,263882.0
337,473200.0,1555336.0,473200.0,630889.0,473200.0,268132.0
338,474600.0,1586124.0,474600.0,641908.0,474600.0,272435.0
339,476000.0,1617350.0,476000.0,653062.0,476000.0,276792.0
340,477400.0,1649015.0,477400.0,664352.0,477400.0,281202.0
341,478800.0,1681115.0,478800.0,675775.0,478800.0,285666.0
342,480200.0,1713649.0,480200.0,687332.0,480200.0,290184.0
343,481600.0,1746614.0,481600.0,699022.0,481600.0,294756.0
344,483000.0,1780007.0,483000.0,710842.0,483000.0,299382.0
345,484400.0,1813824.0,484400.0,722793.0,484400.0,304061.0
346,485800.0,1848063.0,485800.0,734872.0,485800.0,308794.0
347,487200.0,1882717.0,487200.0,747079.0,487200.0,313581.0
348,488600.0,1917782.0,488600.0,759412.0,488600.0,318422.0
349,490000.0,1953253.0,490000.0,771869.0,490000.0,323316.0
350,491400.0,1989123.0,491400.0,784447.0,491400.0,328263.0
351,492800.0,2025386.0,492800.0,797146.0,492800.0,333264.0
352,494200.0,2062034.0,494200.0,809963.0,494200.0,338317.0
353,495600.0,2099061.0,495600.0,822896.0,495600.0,343424.0
354,497000.0,2136456.0,497000.0,835942.0,497000.0,348582.0
355,498400.0,2174213.0,498400.0,849098.0,498400.0,353793.0
356,499800.0,2212320.0,499800.0,862363.0,499800.0,359056.0
357,501200.0,2250767.0,501200.0,875732.0,501200.0,364370.0
358,502600.0,2289544.0,502600.0,889203.0,502600.0,369734.0
359,504000.0,2328639.0,504000.0,902772.0,504000.0,375150.0
360,505400.0,2368040.0,505400.0,916436.0,505400.0,380615.0
361,506800.0,2407734.0,506800.0,930192.0,506800.0,386129.0
362,508200.0,2447707.0,508200.0,944035.0,508200.0,391692.0
363,509600.0,2487945.0,509600.0,957961.0,509600.0,397304.0
364,511000.0,2528433.0,511000.0,971968.0,511000.0,402962.0
365,512400.0,2569156.0,512400.0,986049.0,512400.0,408668.0
366,513800.0,2610097.0,513800.0,1000200.0,513800.0,414419.0
367,515200.0,2651238.0,515200.0,1014418.0,515200.0,420216.0
368,516600.0,2692563.0,516600.0,1028696.0,516600.0,426056.0
369,518000.0,2734053.0,518000.0,1043030.0,518000.0,431940.0
370,519400.0,2775687.0,519400.0,1057415.0,519400.0,437866.0
371,520800.0,2817448.0,520800.0,1071845.0,520800.0,443834.0
372,522200.0,2859313.0,522200.0,1086315.0,522200.0,449842.0
373,523600.0,2901262.0,523600.0,1100818.0,523600.0,455889.0
374,525000.0,2943273.0,525000.0,1115349.0,525000.0,461973.0
375,526400.0,2985323.0,526400.0,1129902.0,526400.0,468095.0
376,527800.0,3027389.0,527800.0,1144469.0,527800.0,474252.0
377,529200.0,3069447.0,529200.0,1159046.0,529200.0,480443.0
378,530600.0,3111472.0,530600.0,1173624.0,530600.0,486667.0
379,532000.0,3153440.0,532000.0,1188198.0,532000.0,492921.0
380,533400.0,3195324.0,533400.0,1202760.0,533400.0,499206.0
381,534800.0,3237098.0,534800.0,1217303.0,534800.0,505519.0
382,536200.0,3278735.0,536200.0,1231819.0,536200.0,511858.0
383,537600.0,3320209.0,537600.0,1246301.0,537600.0,518223.0
384,539000.0,3361490.0,539000.0,1260742.0,539000.0,524610.0
385,540400.0,3402536.0,540400.0,1275134.0,540400.0,531019.0
386,541800.0,3443332.0,541800.0,1289468.0,541800.0,537448.0
387,543200.0,3483850.0,543200.0,1303737.0,543200.0,543894.0
388,544600.0,3524059.0,544600.0,1317932.0,544600.0,550356.0
389,546000.0,3563931.0,546000.0,1332046.0,546000.0,556832.0
390,547400.0,3603435.0,547400.0,1346069.0,547400.0,563319.0
391,548800.0,3642541.0,548800.0,1359994.0,548800.0,569816.0
392,550200.0,3681218.0,550200.0,1373811.0,550200.0,576320.0
393,551600.0,3719436.0,551600.0,1387512.0,551600.0,582829.0
394,553000.0,3757163.0,553000.0,1401088.0,553000.0,589341.0
395,554400.0,3794369.0,554400.0,1414531.0,554400.0,595854.0
396,555800.0,3831023.0,555800.0,1427832.0,555800.0,602365.0
397,557200.0,3867094.0,557200.0,1440981.0,557200.0,608871.0
398,558600.0,3902551.0,558600.0,1453969.0,558600.0,615371.0
399,560000.0,3937364.0,560000.0,1466789.0,560000.0,621862.0
400,561400.0,3971502.0,561400.0,1479430.0,561400.0,628340.0
401,562800.0,4004935.0,562800.0,1491883.0,562800.0,634804.0
402,564200.0,4037633.0,564200.0,1504141.0,564200.0,641251.0
403,565600.0,4069567.0,565600.0,1516193.0,565600.0,647678.0
404,567000.0,4100707.0,567000.0,1528031.0,567000.0,654082.0
405,568400.0,4131025.0,568400.0,1539647.0,568400.0,660460.0
406,569800.0,4160492.0,569800.0,1551030.0,569800.0,666810.0
407,571200.0,4189081.0,571200.0,1562173.0,571200.0,673129.0
408,572600.0,4216764.0,572600.0,1573067.0,572600.0,679414.0
409,574000.0,4243517.0,574000.0,1583703.0,574000.0,685662.0
410,575400.0,4269312.0,575400.0,1594074.0,575400.0,691869.0
411,576800.0,4294125.0,576800.0,1604170.0,576800.0,698034.0
412,578200.0,4317932.0,578200.0,1613984.0,578200.0,704152.0
413,579600.0,4340711.0,579600.0,1623507.0,579600.0,710221.0
414,581000.0,4362438.0,581000.0,1632732.0,581000.0,716238.0
415,582400.0,4383093.0,582400.0,1641651.0,582400.0,722199.0
416,583800.0,4402655.0,583800.0,1650257.0,583800.0,728103.0
417,585200.0,4421105.0,585200.0,1658543.0,585200.0,733944.0
418,586600.0,4438426.0,586600.0,1666501.0,586600.0,739721.0
419,588000.0,4454600.0,588000.0,1674125.0,588000.0,745430.0
420,589400.0,4469612.0,589400.0,1681408.0,589400.0,751067.0
421,590800.0,4483447.0,590800.0,1688344.0,590800.0,756631.0
422,592200.0,4496092.0,592200.0,1694927.0,592200.0,762118.0
423,593600.0,4507535.0,593600.0,1701152.0,593600.0,767524.0
424,595000.0,4517764.0,595000.0,1707012.0,595000.0,772846.0
425,596400.0,4526772.0,596400.0,1712503.0,596400.0,778082.0
426,597800.0,4534549.0,597800.0,1717620.0,597800.0,783228.0
427,599200.0,4541089.0,599200.0,1722359.0,599200.0,788281.0
428,600600.0,4546386.0,600600.0,1726715.0,600600.0,793238.0
429,602000.0,4550437.0,602000.0,1730684.0,602000.0,798097.0
430,603400.0,4553239.0,603400.0,1734263.0,603400.0,802853.0
