,E,PS,PT,PG,SimID
0,0.1,5.614349216430254e-15,5.427935277603469e-15,1.864130498473911e-16,653_240420
1,0.5,5.614349207507088e-15,4.649382937466807e-15,9.649655011815647e-16,659_240420
2,1.0,5.61434920745915e-15,3.6844166673950675e-15,1.9299319307483583e-15,664_240420
3,1.5,5.6143492155535046e-15,2.8071746077767523e-15,2.807174147583377e-15,665_240420
4,2.0,5.614349192579328e-15,1.75448412268104e-15,3.859864775097999e-15,669_240420
5,2.5,5.61434921243357e-15,8.772420644427454e-16,4.737107003692905e-15,674_240420
6,3.0,5.61434921746753e-15,4.3862103261465075e-17,5.5704871070304965e-15,681_240420
7,3.5,5.6143490245697525e-15,0.0,5.608866260765124e-15,691_240420
