,E,PS,PT,PG,SimID
0,0.1,4.750603184080115e-15,4.5650327472019856e-15,1.8556969013350163e-16,560_240420
1,0.5,4.750603175621788e-15,3.785636905573612e-15,9.649656440563032e-16,566_240420
2,1.0,4.750603164617968e-15,2.8206706289919182e-15,1.9299320626672143e-15,571_240420
3,1.5,4.750603173611768e-15,1.9299325392797808e-15,2.8206703143823054e-15,576_240420
4,2.0,4.750603175621787e-15,8.90738095429085e-16,3.859864932900497e-15,580_240420
5,2.5,4.7506031824911026e-15,7.422817472642348e-17,4.676374995597662e-15,586_240420
6,3.0,4.7506030241443815e-15,0.0,4.745963762463541e-15,596_240420
